0.0	0.0	0.3333333333333333	1.0
0.0	0.01568627450980392	0.34509803921568627	1.0
0.0	0.03137254901960784	0.3568627450980392	1.0
0.0	0.047058823529411764	0.37254901960784315	1.0
0.0	0.058823529411764705	0.3843137254901961	1.0
0.0	0.07058823529411765	0.396078431372549	1.0
0.0	0.08235294117647059	0.40784313725490196	1.0
0.0	0.09411764705882353	0.4196078431372549	1.0
0.0	0.10588235294117647	0.42745098039215684	1.0
0.0	0.11372549019607843	0.4392156862745098	1.0
0.0	0.12549019607843137	0.45098039215686275	1.0
0.0	0.13333333333333333	0.4588235294117647	1.0
0.0	0.1450980392156863	0.47058823529411764	1.0
0.0	0.15294117647058825	0.47843137254901963	1.0
0.0	0.1607843137254902	0.49019607843137253	1.0
0.0	0.16862745098039217	0.4980392156862745	1.0
0.0	0.1803921568627451	0.5058823529411764	1.0
0.0	0.18823529411764706	0.5137254901960784	1.0
0.0	0.19607843137254902	0.5215686274509804	1.0
0.0	0.20392156862745098	0.5294117647058824	1.0
0.0	0.21176470588235294	0.5333333333333333	1.0
0.0	0.2196078431372549	0.5411764705882353	1.0
0.0	0.22745098039215686	0.5450980392156862	1.0
0.0	0.23529411764705882	0.5529411764705883	1.0
0.0	0.24705882352941178	0.5568627450980392	1.0
0.0	0.2549019607843137	0.5607843137254902	1.0
0.0	0.2627450980392157	0.5647058823529412	1.0
0.0	0.27058823529411763	0.5686274509803921	1.0
0.0	0.2784313725490196	0.5725490196078431	1.0
0.0	0.28627450980392155	0.5764705882352941	1.0
0.0	0.2901960784313726	0.5803921568627451	1.0
0.0	0.2980392156862745	0.5803921568627451	1.0
0.0	0.3058823529411765	0.5843137254901961	1.0
0.0	0.3137254901960784	0.5843137254901961	1.0
0.0	0.3215686274509804	0.5843137254901961	1.0
0.0	0.32941176470588235	0.5882352941176471	1.0
0.0	0.33725490196078434	0.5882352941176471	1.0
0.0	0.34509803921568627	0.5882352941176471	1.0
0.0	0.35294117647058826	0.5882352941176471	1.0
0.0	0.3607843137254902	0.5843137254901961	1.0
0.0	0.3686274509803922	0.5843137254901961	1.0
0.0	0.37254901960784315	0.5843137254901961	1.0
0.0	0.3803921568627451	0.5803921568627451	1.0
0.0	0.38823529411764707	0.5803921568627451	1.0
0.0	0.396078431372549	0.5764705882352941	1.0
0.0	0.403921568627451	0.5725490196078431	1.0
0.0	0.4117647058823529	0.5686274509803921	1.0
0.0	0.4196078431372549	0.5647058823529412	1.0
0.0	0.4235294117647059	0.5607843137254902	1.0
0.0	0.43137254901960786	0.5568627450980392	1.0
0.0	0.4392156862745098	0.5529411764705883	1.0
0.0	0.4470588235294118	0.5490196078431373	1.0
0.0	0.4549019607843137	0.5450980392156862	1.0
0.0	0.4588235294117647	0.5372549019607843	1.0
0.0	0.4666666666666667	0.5333333333333333	1.0
0.0	0.4745098039215686	0.5294117647058824	1.0
0.0	0.4823529411764706	0.5215686274509804	1.0
0.0	0.48627450980392156	0.5176470588235295	1.0
0.0	0.49411764705882355	0.5098039215686274	1.0
0.0	0.5019607843137255	0.5019607843137255	1.0
0.0	0.5098039215686274	0.4980392156862745	1.0
0.0	0.5137254901960784	0.49019607843137253	1.0
0.0	0.5215686274509804	0.4823529411764706	1.0
0.0	0.5294117647058824	0.4745098039215686	1.0
0.0	0.5372549019607843	0.47058823529411764	1.0
0.0	0.5411764705882353	0.4627450980392157	1.0
0.0	0.5490196078431373	0.4549019607843137	1.0
0.0	0.5568627450980392	0.4470588235294118	1.0
0.0	0.5607843137254902	0.4392156862745098	1.0
0.0	0.5686274509803921	0.43137254901960786	1.0
0.0	0.5764705882352941	0.4235294117647059	1.0
0.0	0.5803921568627451	0.41568627450980394	1.0
0.0	0.5882352941176471	0.40784313725490196	1.0
0.0	0.592156862745098	0.4	1.0
0.0	0.6	0.39215686274509803	1.0
0.0	0.6078431372549019	0.3843137254901961	1.0
0.0	0.611764705882353	0.3764705882352941	1.0
0.0	0.6196078431372549	0.37254901960784315	1.0
0.0	0.6235294117647059	0.36470588235294116	1.0
0.0	0.6313725490196078	0.3568627450980392	1.0
0.0	0.6352941176470588	0.34901960784313724	1.0
0.0	0.6431372549019608	0.3411764705882353	1.0
0.0	0.6470588235294118	0.3333333333333333	1.0
